,0,1,2,3
59,42312.0,13.0,35.0459057367,26.76
60,42312.0,14.0,34.4582830465,26.9
61,42312.0,15.0,34.7866005579,26.89
62,42312.0,16.0,37.0288585049,29.19
63,42312.0,17.0,40.7253814191,35.47
64,42312.0,18.0,39.2980094758,34.49
65,42312.0,19.0,35.9675483546,31.32
66,42312.0,20.0,31.5088600016,25.95
67,42312.0,21.0,30.4570261005,25.25
68,42312.0,22.0,28.6873127493,24.83
69,42312.0,23.0,26.0555464354,24.05
70,42313.0,0.0,24.0069087362,23.82
71,42313.0,1.0,22.4535181546,23.33
72,42313.0,2.0,21.9251398793,23.2
73,42313.0,3.0,24.0143016392,23.66
74,42313.0,4.0,27.9902429521,25.83
75,42313.0,5.0,32.9309045309,51.39
76,42313.0,6.0,39.125942933,61.02
77,42313.0,7.0,41.5523805931,67.58
78,42313.0,8.0,42.1255984321,62.57
79,42313.0,9.0,41.5879224801,33.19
80,42313.0,10.0,42.0325204742,55.1
81,42313.0,11.0,41.6370061177,51.03
82,42313.0,12.0,40.4969038123,35.96
83,42313.0,13.0,40.9660019583,34.46
84,42313.0,14.0,40.93055531,34.43
85,42313.0,15.0,40.949644714,35.9
86,42313.0,16.0,43.1998015195,68.12
87,42313.0,17.0,47.0319264647,69.93
88,42313.0,18.0,44.3364990419,69.97
89,42313.0,19.0,41.7171732813,51.33
90,42313.0,20.0,37.412045404,27.22
91,42313.0,21.0,35.349050473,28.41
92,42313.0,22.0,33.0047145122,25.7
93,42313.0,23.0,30.1679588324,24.3
94,42314.0,0.0,28.7089021689,23.61
95,42314.0,1.0,27.3142089996,23.06
96,42314.0,2.0,25.9294206536,22.88
97,42314.0,3.0,26.4388761926,23.08
98,42314.0,4.0,29.4332757068,25.69
99,42314.0,5.0,35.2826095849,35.93
100,42314.0,6.0,41.4383144099,52.09
101,42314.0,7.0,44.1967481756,55.07
102,42314.0,8.0,44.5020357823,55.06
103,42314.0,9.0,44.5480896392,34.45
104,42314.0,10.0,45.0585154223,40.98
105,42314.0,11.0,44.4443628058,45.0
106,42314.0,12.0,42.8954365376,35.98
107,42314.0,13.0,41.6895957294,35.9
108,42314.0,14.0,40.3983198678,35.38
109,42314.0,15.0,39.9274479014,39.1
110,42314.0,16.0,41.8395430875,55.08
111,42314.0,17.0,45.3667197138,55.06
112,42314.0,18.0,42.2803255817,55.03
113,42314.0,19.0,37.0854540938,29.11
114,42314.0,20.0,33.0142502856,25.67
115,42314.0,21.0,32.0838040417,24.76
116,42314.0,22.0,30.5630922341,24.37
117,42314.0,23.0,27.8658493239,23.55
118,42315.0,0.0,22.8445443881,22.86
119,42315.0,1.0,20.2875463948,22.08
120,42315.0,2.0,18.6055657303,21.66
121,42315.0,3.0,18.3634928012,20.43
122,42315.0,4.0,18.9344725311,21.29
123,42315.0,5.0,21.5348219836,22.07
124,42315.0,6.0,26.7801521176,28.6
125,42315.0,7.0,29.9000940767,29.04
126,42315.0,8.0,31.3129183108,30.87
127,42315.0,9.0,31.7257899177,32.27
128,42315.0,10.0,31.5589853123,31.3
129,42315.0,11.0,31.6478608632,30.51
130,42315.0,12.0,31.6333072016,28.59
131,42315.0,13.0,31.6601585585,28.53
132,42315.0,14.0,32.2023643005,28.52
133,42315.0,15.0,34.5070690632,34.4
134,42315.0,16.0,39.0108707911,35.94
135,42315.0,17.0,43.404243263,54.31
136,42315.0,18.0,40.7643459463,35.5
137,42315.0,19.0,34.9629528415,34.43
138,42315.0,20.0,32.0024582994,31.35
139,42315.0,21.0,31.2233939463,32.95
140,42315.0,22.0,29.9651361465,29.08
141,42315.0,23.0,26.1650947335,27.34
142,42316.0,0.0,19.8917820367,23.71
143,42316.0,1.0,16.682000235,21.06
144,42316.0,2.0,12.3861581296,19.4
145,42316.0,3.0,13.9740965444,19.71
146,42316.0,4.0,13.4242062309,20.9
147,42316.0,5.0,14.8633163422,24.89
148,42316.0,6.0,16.164467265,27.39
149,42316.0,7.0,18.4225586435,25.08
150,42316.0,8.0,22.2075940111,28.57
151,42316.0,9.0,25.9235872841,31.17
152,42316.0,10.0,28.2416909394,34.47
153,42316.0,11.0,28.8230635908,34.44
154,42316.0,12.0,28.5715025076,32.94
155,42316.0,13.0,29.074011575,31.36
156,42316.0,14.0,29.6569080454,34.4
157,42316.0,15.0,31.296525352,39.94
158,42316.0,16.0,34.1246262163,60.71
159,42316.0,17.0,36.1883651996,32.95
160,42316.0,18.0,33.9504108506,30.5
161,42316.0,19.0,31.5732532579,28.35
162,42316.0,20.0,29.7738194844,24.99
163,42316.0,21.0,29.8194209576,26.06
164,42316.0,22.0,28.494853223,25.14
165,42316.0,23.0,25.9282777894,22.54
166,42317.0,0.0,20.0863427666,20.62
167,42317.0,1.0,15.8274413663,18.19
168,42317.0,2.0,13.7618035617,16.02
169,42317.0,3.0,13.2871756196,15.74
170,42317.0,4.0,15.9560493064,25.79
171,42317.0,5.0,25.5468289962,35.95
172,42317.0,6.0,31.5353601658,51.44
173,42317.0,7.0,34.5675575334,60.02
174,42317.0,8.0,34.787785089,61.82
175,42317.0,9.0,33.8278981864,34.65
176,42317.0,10.0,35.006250729,44.97
177,42317.0,11.0,35.733219521,35.99
178,42317.0,12.0,34.6949868947,36.0
179,42317.0,13.0,34.7006655014,41.08
180,42317.0,14.0,34.1095427895,35.92
181,42317.0,15.0,34.3980802923,44.24
182,42317.0,16.0,35.7341600031,61.85
183,42317.0,17.0,37.9644595426,45.09
184,42317.0,18.0,35.6676834005,49.9
185,42317.0,19.0,32.5041697428,31.74
186,42317.0,20.0,29.8970821533,27.4
187,42317.0,21.0,28.9580882373,28.59
188,42317.0,22.0,27.4589777541,25.95
189,42317.0,23.0,23.819508765,19.41
190,42318.0,0.0,20.3601599401,15.89
191,42318.0,1.0,18.8027098095,13.14
192,42318.0,2.0,18.8578589609,12.78
193,42318.0,3.0,20.4263865411,15.14
194,42318.0,4.0,24.8732593447,26.15
195,42318.0,5.0,30.8330462885,39.5
196,42318.0,6.0,36.0643049067,42.94
197,42318.0,7.0,40.6011306489,49.95
198,42318.0,8.0,41.2394203198,39.96
199,42318.0,9.0,42.2499563459,31.16
200,42318.0,10.0,44.4290174726,39.8
201,42318.0,11.0,47.5262271479,35.97
202,42318.0,12.0,45.684293111,35.92
203,42318.0,13.0,44.1761647147,34.5
204,42318.0,14.0,39.9609242994,35.1
205,42318.0,15.0,37.3284079808,49.97
206,42318.0,16.0,38.4975461805,57.02
207,42318.0,17.0,42.7781203341,56.98
208,42318.0,18.0,39.6514342856,57.09
209,42318.0,19.0,33.8242136398,35.25
210,42318.0,20.0,31.3060849351,28.15
211,42318.0,21.0,30.230661602,28.03
212,42318.0,22.0,28.5865561724,24.21
213,42318.0,23.0,25.7467885691,21.63
214,42319.0,0.0,19.9854195219,21.03
215,42319.0,1.0,17.4621717378,20.65
216,42319.0,2.0,16.520386138,20.55
217,42319.0,3.0,16.6333213618,20.84
218,42319.0,4.0,19.9392406642,23.93
219,42319.0,5.0,28.3386379689,32.23
220,42319.0,6.0,33.1846322942,36.05
221,42319.0,7.0,35.9288278764,40.0
222,42319.0,8.0,36.5216767895,35.88
223,42319.0,9.0,37.3799797291,32.04
224,42319.0,10.0,38.0737816489,48.71
225,42319.0,11.0,38.8030599791,47.95
226,42319.0,12.0,37.9802572596,41.7
227,42319.0,13.0,39.0549960646,35.86
228,42319.0,14.0,39.4184804606,35.83
229,42319.0,15.0,38.9317750627,39.97
230,42319.0,16.0,40.7235897413,53.42
231,42319.0,17.0,42.8217158425,51.29
232,42319.0,18.0,40.9528114003,51.28
233,42319.0,19.0,37.3621879521,31.89
234,42319.0,20.0,33.1545368695,24.9
235,42319.0,21.0,31.424049952,26.44
236,42319.0,22.0,29.9113620037,23.62
237,42319.0,23.0,27.8415813163,22.56
238,42320.0,0.0,26.6389964807,21.62
239,42320.0,1.0,25.0990226489,21.23
240,42320.0,2.0,24.3927087468,21.06
241,42320.0,3.0,24.958807494,21.02
242,42320.0,4.0,26.9006231025,22.99
243,42320.0,5.0,30.6026579556,32.25
244,42320.0,6.0,34.237359058,35.97
245,42320.0,7.0,36.8686491784,43.35
246,42320.0,8.0,37.5016114354,45.04
247,42320.0,9.0,37.5182901102,33.84
248,42320.0,10.0,37.5608141834,35.92
249,42320.0,11.0,36.8945362437,35.93
250,42320.0,12.0,34.4997594941,35.23
251,42320.0,13.0,35.4680512106,34.48
252,42320.0,14.0,34.8383508787,34.91
253,42320.0,15.0,36.2115617719,50.96
254,42320.0,16.0,38.3433309388,51.49
255,42320.0,17.0,43.9352644119,51.47
256,42320.0,18.0,42.6870364362,51.45
257,42320.0,19.0,39.811542421,34.47
258,42320.0,20.0,34.3309013045,26.1
259,42320.0,21.0,32.9748571843,25.51
260,42320.0,22.0,31.0512143075,24.05
261,42320.0,23.0,29.2331494662,23.43
262,42321.0,0.0,27.6129668039,23.05
263,42321.0,1.0,26.5542519078,22.15
264,42321.0,2.0,25.9412778699,21.89
265,42321.0,3.0,26.0020282465,21.88
266,42321.0,4.0,27.3989357153,22.27
267,42321.0,5.0,30.392103079,34.48
268,42321.0,6.0,34.5418788028,50.1
269,42321.0,7.0,39.0002040583,51.45
270,42321.0,8.0,38.8603460485,39.78
271,42321.0,9.0,37.7594820815,29.42
272,42321.0,10.0,38.6666424668,35.98
273,42321.0,11.0,37.5250401521,35.92
274,42321.0,12.0,33.3918121499,34.47
275,42321.0,13.0,32.2892338866,32.52
276,42321.0,14.0,31.5529912275,34.41
277,42321.0,15.0,31.6053129804,35.97
278,42321.0,16.0,32.3842285231,39.97
279,42321.0,17.0,35.017917468,35.95
280,42321.0,18.0,33.714028433,34.49
281,42321.0,19.0,31.9102672517,28.44
282,42321.0,20.0,30.2919000769,23.3
283,42321.0,21.0,29.856706903,23.01
284,42321.0,22.0,28.7575215179,21.49
285,42321.0,23.0,26.4583048844,19.59
286,42322.0,0.0,23.1580879983,18.4
287,42322.0,1.0,20.2937964335,16.48
288,42322.0,2.0,17.8925494057,15.0
289,42322.0,3.0,17.7783106023,15.75
290,42322.0,4.0,18.984329983,16.39
291,42322.0,5.0,22.6222572958,18.38
292,42322.0,6.0,25.912075308,19.46
293,42322.0,7.0,28.4009121644,20.55
294,42322.0,8.0,29.1126070523,21.07
295,42322.0,9.0,29.6745331547,21.28
296,42322.0,10.0,29.9096953267,21.59
297,42322.0,11.0,29.6469556028,21.51
298,42322.0,12.0,29.3614240709,21.34
299,42322.0,13.0,29.0955831373,21.08
300,42322.0,14.0,29.5101452309,21.11
301,42322.0,15.0,30.7037478679,23.27
302,42322.0,16.0,31.8158380949,29.12
303,42322.0,17.0,33.0845483404,29.43
304,42322.0,18.0,32.255037246,27.2
305,42322.0,19.0,30.7170098549,23.36
306,42322.0,20.0,29.3127987695,22.68
307,42322.0,21.0,29.415001784,22.5
308,42322.0,22.0,28.7477357429,21.63
309,42322.0,23.0,27.2862147784,21.49
310,42323.0,0.0,24.5235428911,21.95
311,42323.0,1.0,22.1747069025,21.18
312,42323.0,2.0,20.3469336677,20.72
313,42323.0,3.0,22.0483846909,20.03
314,42323.0,4.0,23.1628261229,20.15
315,42323.0,5.0,25.6295973665,20.63
316,42323.0,6.0,26.8436287016,21.12
317,42323.0,7.0,27.9817428994,21.34
318,42323.0,8.0,29.2202624816,21.64
319,42323.0,9.0,30.1163692269,22.72
320,42323.0,10.0,30.8496713915,23.17
321,42323.0,11.0,31.0840121299,23.26
322,42323.0,12.0,30.8862370944,23.33
323,42323.0,13.0,30.7350218713,23.03
324,42323.0,14.0,31.1775841385,23.23
325,42323.0,15.0,32.2955196398,23.64
326,42323.0,16.0,35.0781916511,24.57
327,42323.0,17.0,40.1628422177,25.87
328,42323.0,18.0,38.2735686016,25.55
329,42323.0,19.0,34.3756515819,25.0
330,42323.0,20.0,31.6634085786,24.32
331,42323.0,21.0,31.6335512507,24.01
332,42323.0,22.0,30.5459314135,23.81
333,42323.0,23.0,28.7388666403,23.34
334,42324.0,0.0,26.2674644157,23.24
335,42324.0,1.0,24.578769424,22.44
336,42324.0,2.0,23.5046972898,21.51
337,42324.0,3.0,24.4532805508,20.9
338,42324.0,4.0,27.3072803852,21.74
339,42324.0,5.0,31.1694412309,34.49
340,42324.0,6.0,36.1782341844,40.9
341,42324.0,7.0,40.9424065739,36.06
342,42324.0,8.0,40.6656370011,38.62
343,42324.0,9.0,40.1562350339,34.42
344,42324.0,10.0,40.5385112131,35.83
345,42324.0,11.0,40.2584142387,35.83
346,42324.0,12.0,37.6905828449,43.24
347,42324.0,13.0,37.3933071926,35.87
348,42324.0,14.0,36.2600799298,35.84
349,42324.0,15.0,36.1178409529,53.07
350,42324.0,16.0,37.4846946639,51.12
351,42324.0,17.0,39.9462456369,38.5
352,42324.0,18.0,37.0994065613,39.95
353,42324.0,19.0,33.6795163143,30.0
354,42324.0,20.0,31.1059825042,24.53
355,42324.0,21.0,30.3180669057,24.23
356,42324.0,22.0,28.9604989666,22.71
357,42324.0,23.0,26.8385453367,21.32
358,42325.0,0.0,25.3567385322,21.89
359,42325.0,1.0,23.1712071273,21.52
360,42325.0,2.0,22.2485168839,21.4
361,42325.0,3.0,23.4561493698,21.37
362,42325.0,4.0,26.2226069948,22.5
363,42325.0,5.0,29.3958826178,30.72
364,42325.0,6.0,32.7924631965,35.35
365,42325.0,7.0,38.2021514922,35.55
366,42325.0,8.0,38.3077116704,36.42
367,42325.0,9.0,38.4032896438,29.9
368,42325.0,10.0,38.4727484077,35.81
369,42325.0,11.0,38.180722788,35.82
370,42325.0,12.0,36.8117083493,35.37
371,42325.0,13.0,36.9389412808,35.82
372,42325.0,14.0,36.8375358903,35.53
373,42325.0,15.0,36.8373216033,40.97
374,42325.0,16.0,38.8745901844,52.18
375,42325.0,17.0,41.7841260773,43.68
376,42325.0,18.0,40.1942471743,40.99
377,42325.0,19.0,36.268615697,34.41
378,42325.0,20.0,32.7680523309,24.91
379,42325.0,21.0,31.8605050385,24.54
380,42325.0,22.0,30.5717708594,23.49
381,42325.0,23.0,28.8791710815,21.9
382,42326.0,0.0,27.4620432493,21.76
383,42326.0,1.0,26.4971265537,21.38
384,42326.0,2.0,26.1212670809,21.21
385,42326.0,3.0,26.6634609181,21.45
386,42326.0,4.0,28.2695839694,21.97
387,42326.0,5.0,31.6377358004,29.77
388,42326.0,6.0,36.3723841974,34.6
389,42326.0,7.0,40.7621435517,36.03
390,42326.0,8.0,40.8188224745,35.37
391,42326.0,9.0,40.5235111201,29.94
392,42326.0,10.0,41.063407324,34.8
393,42326.0,11.0,40.2236759281,34.91
394,42326.0,12.0,38.0861150587,34.71
395,42326.0,13.0,39.4135042393,34.48
396,42326.0,14.0,37.9133580354,36.01
397,42326.0,15.0,37.4863137215,45.06
398,42326.0,16.0,39.504713138,47.67
399,42326.0,17.0,43.0393481439,43.09
400,42326.0,18.0,41.189806917,45.28
401,42326.0,19.0,37.4769565207,36.09
402,42326.0,20.0,32.7785226339,27.15
403,42326.0,21.0,31.7042778796,27.85
404,42326.0,22.0,30.3323408037,24.14
405,42326.0,23.0,28.4586922845,22.01
406,42327.0,0.0,25.5070013684,21.51
407,42327.0,1.0,22.8167644539,21.09
408,42327.0,2.0,21.2642964971,21.02
409,42327.0,3.0,21.7690377212,21.28
410,42327.0,4.0,25.6592820743,23.53
411,42327.0,5.0,30.119077577,34.5
412,42327.0,6.0,34.2619782582,40.92
413,42327.0,7.0,37.9282569373,52.26
414,42327.0,8.0,38.1276867449,40.95
415,42327.0,9.0,38.1243712482,28.8
416,42327.0,10.0,38.7757383811,38.97
417,42327.0,11.0,38.3718549252,48.07
418,42327.0,12.0,37.1118411621,38.79
419,42327.0,13.0,37.9710905361,36.07
420,42327.0,14.0,37.4288431272,36.09
421,42327.0,15.0,36.876036129,52.28
422,42327.0,16.0,38.1533892852,52.27
423,42327.0,17.0,42.0807172015,49.92
424,42327.0,18.0,40.2038603291,50.96
425,42327.0,19.0,36.864155103,36.04
426,42327.0,20.0,32.9852679631,27.88
427,42327.0,21.0,32.1975547469,27.89
428,42327.0,22.0,30.8166652346,24.93
429,42327.0,23.0,28.9595525321,23.1
430,42328.0,0.0,26.681651507,23.64
431,42328.0,1.0,24.810883958,23.71
432,42328.0,2.0,24.3892801541,22.89
433,42328.0,3.0,25.0134744996,23.25
434,42328.0,4.0,27.3263757417,27.37
435,42328.0,5.0,30.913439644,36.1
436,42328.0,6.0,35.1710196075,42.41
437,42328.0,7.0,40.4661179072,40.93
438,42328.0,8.0,41.070359748,39.99
439,42328.0,9.0,40.9244778913,34.46
440,42328.0,10.0,41.3951891425,40.9
441,42328.0,11.0,40.9006741723,36.08
442,42328.0,12.0,38.3895097965,36.02
443,42328.0,13.0,37.2440324578,36.02
444,42328.0,14.0,36.3156278932,36.07
445,42328.0,15.0,35.8913871682,52.27
446,42328.0,16.0,37.7834584206,52.27
447,42328.0,17.0,40.02971044,40.95
448,42328.0,18.0,37.0023523882,40.45
449,42328.0,19.0,33.2927401072,34.45
450,42328.0,20.0,31.3445554116,26.4
451,42328.0,21.0,30.7651292008,25.08
452,42328.0,22.0,29.4411983749,24.67
453,42328.0,23.0,27.4323644939,24.14
454,42329.0,0.0,24.9598313099,24.33
455,42329.0,1.0,23.3209818652,23.97
456,42329.0,2.0,22.1433733749,23.04
457,42329.0,3.0,21.8034426963,22.38
458,42329.0,4.0,23.0797244173,22.25
459,42329.0,5.0,25.161546846,22.61
460,42329.0,6.0,26.475691897,23.18
461,42329.0,7.0,28.8049444309,24.49
462,42329.0,8.0,29.6470984608,24.97
463,42329.0,9.0,30.4719904789,25.22
464,42329.0,10.0,30.9223087466,25.4
465,42329.0,11.0,30.9072491294,25.4
466,42329.0,12.0,30.5754137391,25.32
467,42329.0,13.0,30.3706148505,25.19
468,42329.0,14.0,30.8872371006,25.25
469,42329.0,15.0,32.322644808,32.93
470,42329.0,16.0,34.434699567,34.43
471,42329.0,17.0,36.8213572186,31.84
472,42329.0,18.0,34.3533121577,29.1
473,42329.0,19.0,31.9349816906,26.0
474,42329.0,20.0,30.5071871257,25.47
475,42329.0,21.0,30.311162101,25.3
476,42329.0,22.0,29.2398102218,24.93
477,42329.0,23.0,27.4299180502,24.35
478,42330.0,0.0,24.6625258955,24.46
479,42330.0,1.0,22.7829368633,23.93
480,42330.0,2.0,21.7428768447,23.87
481,42330.0,3.0,21.122396808,22.7
482,42330.0,4.0,21.536238659,22.35
483,42330.0,5.0,23.1529034424,22.59
484,42330.0,6.0,24.4398578486,22.67
485,42330.0,7.0,25.9981770322,22.87
486,42330.0,8.0,27.0239274383,23.15
487,42330.0,9.0,27.9578737038,24.02
488,42330.0,10.0,28.6528184879,24.77
489,42330.0,11.0,29.0055528173,24.89
490,42330.0,12.0,28.9322190294,24.79
491,42330.0,13.0,28.8719627035,24.07
492,42330.0,14.0,29.5216691118,23.87
493,42330.0,15.0,30.6598071194,28.5
494,42330.0,16.0,32.1587687922,30.31
495,42330.0,17.0,32.8941423982,28.27
496,42330.0,18.0,32.3865559185,26.49
497,42330.0,19.0,31.070095377,25.91
498,42330.0,20.0,29.9106774756,25.39
499,42330.0,21.0,30.1851970345,25.18
500,42330.0,22.0,29.3875432804,24.93
501,42330.0,23.0,28.1173568353,24.57
502,42331.0,0.0,27.2733218414,24.0
503,42331.0,1.0,26.7321161056,24.52
504,42331.0,2.0,26.6187106407,24.73
505,42331.0,3.0,26.9781235829,25.02
506,42331.0,4.0,28.2919829178,26.03
507,42331.0,5.0,31.1717269593,51.54
508,42331.0,6.0,38.2249611574,51.56
509,42331.0,7.0,44.66052486,89.76
510,42331.0,8.0,46.1795759431,150.03
511,42331.0,9.0,44.9654077023,69.87
512,42331.0,10.0,44.8606927675,99.92
513,42331.0,11.0,44.3222489536,65.07
514,42331.0,12.0,42.9113473505,56.49
515,42331.0,13.0,42.810299105,55.07
516,42331.0,14.0,42.8916269901,60.04
517,42331.0,15.0,43.2880758762,99.95
518,42331.0,16.0,44.2719034034,150.06
519,42331.0,17.0,46.0194618553,150.05
520,42331.0,18.0,42.9724013004,77.48
521,42331.0,19.0,37.9645369241,51.91
522,42331.0,20.0,32.4651397389,40.13
523,42331.0,21.0,31.1276314479,27.34
524,42331.0,22.0,29.2303101629,25.17
525,42331.0,23.0,27.4906327122,24.35
526,42332.0,0.0,26.620026125,23.94
527,42332.0,1.0,25.6991454166,23.56
528,42332.0,2.0,25.0521175963,23.24
529,42332.0,3.0,24.8824022585,23.26
530,42332.0,4.0,25.7641339147,23.69
531,42332.0,5.0,28.1351367074,34.48
532,42332.0,6.0,31.0307677522,41.96
533,42332.0,7.0,34.2554841703,59.03
534,42332.0,8.0,34.90962513,59.01
535,42332.0,9.0,33.6893139941,34.46
536,42332.0,10.0,34.2222339642,56.85
537,42332.0,11.0,33.7924098712,41.93
538,42332.0,12.0,32.5521998024,38.94
539,42332.0,13.0,33.1158521059,38.91
540,42332.0,14.0,32.9678333312,44.36
541,42332.0,15.0,33.0323337311,58.01
542,42332.0,16.0,33.7843502975,58.01
543,42332.0,17.0,35.9096015668,35.97
544,42332.0,18.0,33.6629209733,35.07
545,42332.0,19.0,31.8981897959,31.84
546,42332.0,20.0,30.200232842,25.27
547,42332.0,21.0,29.6363364893,24.86
548,42332.0,22.0,28.4038943258,24.26
549,42332.0,23.0,26.8694979095,23.66
550,42333.0,0.0,26.7692532405,23.71
551,42333.0,1.0,25.3951911515,23.19
552,42333.0,2.0,25.0939035696,23.12
553,42333.0,3.0,25.694734675,23.53
554,42333.0,4.0,27.3067149055,24.32
555,42333.0,5.0,30.1058632094,28.17
556,42333.0,6.0,33.9331012195,32.97
557,42333.0,7.0,39.7140120545,34.5
558,42333.0,8.0,40.203175801,38.01
559,42333.0,9.0,38.8363578045,34.41
560,42333.0,10.0,39.8042328519,36.87
561,42333.0,11.0,40.0099781749,36.9
562,42333.0,12.0,39.0910796216,36.05
563,42333.0,13.0,40.1835685366,36.03
564,42333.0,14.0,39.4127006629,36.09
565,42333.0,15.0,38.4320755365,38.99
566,42333.0,16.0,40.5607256365,50.35
567,42333.0,17.0,43.0813543567,52.49
568,42333.0,18.0,41.6182083821,44.64
569,42333.0,19.0,38.5303440028,32.31
570,42333.0,20.0,33.2858769694,27.72
571,42333.0,21.0,31.8586121696,26.28
572,42333.0,22.0,29.9290049702,25.39
573,42333.0,23.0,27.3357150853,24.38
574,42334.0,0.0,25.0926357046,23.44
575,42334.0,1.0,23.57333462,23.17
576,42334.0,2.0,23.1868322241,23.05
577,42334.0,3.0,23.6268766186,23.18
578,42334.0,4.0,25.7893364519,23.63
579,42334.0,5.0,29.1895003861,24.79
580,42334.0,6.0,33.0558636388,30.93
581,42334.0,7.0,39.8880667049,44.54
582,42334.0,8.0,40.2060329616,44.1
583,42334.0,9.0,38.0731387877,33.14
584,42334.0,10.0,37.8983996093,37.23
585,42334.0,11.0,37.7170175326,37.17
586,42334.0,12.0,36.0992158374,34.47
587,42334.0,13.0,36.1266267216,34.42
588,42334.0,14.0,35.8356606323,34.47
589,42334.0,15.0,35.9231195077,51.95
590,42334.0,16.0,36.7466662794,56.68
591,42334.0,17.0,38.1827704197,58.03
592,42334.0,18.0,34.8488092768,41.99
593,42334.0,19.0,31.8144988009,28.97
594,42334.0,20.0,29.5833361608,25.4
595,42334.0,21.0,28.4504779479,24.58
596,42334.0,22.0,26.579597303,23.55
597,42334.0,23.0,24.1415583804,22.81
598,42335.0,0.0,21.9328720701,21.67
599,42335.0,1.0,20.1330692467,20.91
600,42335.0,2.0,19.3911777431,20.25
601,42335.0,3.0,19.77723966,20.38
602,42335.0,4.0,22.1359447575,21.07
603,42335.0,5.0,26.5346982151,25.57
604,42335.0,6.0,30.9825174531,30.94
605,42335.0,7.0,36.8060237902,55.08
606,42335.0,8.0,36.0359654453,41.91
607,42335.0,9.0,34.3536038262,28.53
608,42335.0,10.0,34.7069512546,35.93
609,42335.0,11.0,33.8791961235,35.33
610,42335.0,12.0,32.0151012349,34.5
611,42335.0,13.0,31.5265982068,34.46
612,42335.0,14.0,31.4447405565,34.47
613,42335.0,15.0,31.3966509727,50.07
614,42335.0,16.0,32.7992965722,50.01
615,42335.0,17.0,33.8498983228,42.0
616,42335.0,18.0,31.6510573116,35.31
617,42335.0,19.0,30.2003221282,24.7
618,42335.0,20.0,28.630127871,22.43
619,42335.0,21.0,27.7496700323,22.1
620,42335.0,22.0,25.9628256226,20.95
621,42335.0,23.0,22.4703515923,19.73
622,42336.0,0.0,16.5612554389,18.34
623,42336.0,1.0,13.9137747419,17.28
624,42336.0,2.0,13.2699909893,16.9
625,42336.0,3.0,13.6299753636,16.93
626,42336.0,4.0,15.6335592121,17.52
627,42336.0,5.0,19.5935718548,18.76
628,42336.0,6.0,22.5695188737,19.61
629,42336.0,7.0,25.3293216956,20.67
630,42336.0,8.0,26.6594013691,21.48
631,42336.0,9.0,27.9297306722,21.85
632,42336.0,10.0,28.4471207842,22.09
633,42336.0,11.0,28.5456987762,22.14
634,42336.0,12.0,28.4267873248,22.13
635,42336.0,13.0,28.5014544544,22.09
636,42336.0,14.0,29.224798224,22.15
637,42336.0,15.0,30.4288533068,22.42
